StatName,USGSStatID,DataSource,Status,PORStart,POREnd,Div,WD,LatDecDeg,LongDecDeg,Comment
COLORADO RIVER NEAR COLORADO-UTAH STATE LINE,9163500,USGS,Active,1951,2018,5,72,39.13276,-109.027055,End of basin flow
"GUNNISON RIVER NEAR GRAND JUNCTION, CO.",9152500,USGS,Active,1896,2018,4,42,38.983316,-108.450645,Gunnison River flow (before it joins the main stem)
"COLORADO RIVER NEAR CAMEO, CO.",9095500,USGS,Active,1933,2018,5,72,39.239146,-108.266195,Colorado river before major diversions in WD 72 and before joined by Gannison
"COLORADO RIVER NEAR DE BEQUE, CO.",9093700,USGS,Historic,1966,1998,5,45,39.362481,-108.152589,Major diversions between here and Cameo
"COLORADO RIVER BELOW GLENWOOD SPRINGS, CO.",9085100,USGS,Active,1966,2018,5,45,39.554982,-107.337554,
"ROARING FORK RIVER AT GLENWOOD SPRINGS, CO.",9085000,USGS,Active,1906,2018,5,38,39.543593,-107.329498,Roaring Fork River flow (before it joins the main stem)
"FRYINGPAN RIVER NEAR RUEDI, CO.",9080400,USGS,Active,1964,2018,5,38,39.365541,-106.825595,Frying Pan River flow (leaving Ruedi reservoir)
"FRYINGPAN RIVER NEAR THOMASVILLE, CO.",9078600,DWR,Active,1975,2019,5,38,39.345262,-106.673818,Frying Pan River flow (before Ruedi reservoir)
"COLORADO RIVER NEAR DOTSERO, CO",9070500,USGS,Active,1940,2018,5,53,39.644611,-107.078014,
"EAGLE RIVER BELOW GYPSUM, CO.",9070000,USGS,Active,1946,2018,5,37,39.64943,-106.953655,Eagle River flow (before it joins the main stem)
"COLORADO RIVER NEAR KREMMLING, CO",9058000,USGS,Active,1904,2018,5,53,40.036652,-106.440032,
"BLUE RIVER BELOW GREEN MOUNTAIN RESERVOIR, CO",9057500,USGS,Active,1937,2018,5,36,39.880264,-106.333918,
"BLUE RIVER ABOVE GREEN MOUNTAIN RESERVOIR, CO.",9053500,USGS,Historic,1943,1987,5,36,39.83194,-106.222814,
"BLUE RIVER BELOW DILLON, CO.",9050700,USGS,Active,1960,2018,5,36,39.625542,-106.066408,
"TENMILE CREEK BL NORTH TENMILE C, AT FRISCO, CO.",9050100,USGS,Active,1957,2018,5,36,39.575264,-106.110577,"This is also below Dillon reservoir but need to check what are the releases there, suspecting most go to Blue River"
"WILLIAMS FORK BELOW WILLIAMS FORK RESERVOIR, CO",9038500,USGS,Active,1948,2018,5,51,40.035928,-106.205014,
"COLORADO RIVER AT WINDY GAP, NEAR GRANBY, CO.",9034250,USGS,Active,1981,2018,5,51,40.108319,-106.004185,
"COLORADO RIVER NEAR GRANBY, CO",9019500,USGS,Active,1908,2018,5,51,40.120819,-105.900569,
"COLORADO RIVER BELOW BAKER GULCH NR GRAND LAKE, CO",9010500,USGS,Active,1953,2018,5,51,40.325818,-105.856679,Headwaters
